SMILES,nAromBond,nAtom,LipinskiFailures,nAtomLC,ALogP,nRotB,MLogP,AMR,ALogp2,XLogP,nAtomLAC,nAtomP,nHBDon,nB,LipinksiFailures,naAromAtom
C#CC(C)(O)c1ccccc1, 6.0, 21.0, 0.0, 5.0, 0.459199994802475, 1.0, 2.45000004768372, 18.3642997741699, 0.210864633321762, 2.89000010490417, 4.0, 6.0, 1.0, 11.0, , 6.0
CCCCCCCCO, 0.0, 27.0, 0.0, 9.0, -2.12540006637573, 6.0, 2.23000001907349, 30.6450996398926, 4.51732492446899, 3.12700009346008, 8.0, 0.0, 1.0, 8.0, , 0.0
N#CCCCCCCC#N, 0.0, 22.0, 0.0, 10.0, -1.01300001144409, 5.0, 2.11999988555908, 33.1419982910156, 1.02616894245148, 1.36600005626678, 8.0, 2.0, 0.0, 9.0, , 0.0
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC, 0.0, 65.0, 1.0, 26.0, -2.03069996833801, 21.0, 2.55999994277954, 93.4414978027344, 4.12374258041382, 2.78999996185303, 4.0, 5.0, 0.0, 25.0, , 0.0
C=Cc1ccc(cc1)C(C)(C)C, 6.0, 28.0, 1.0, 3.0, 2.26370000839233, 2.0, 2.77999997138977, 29.2740001678467, 5.12433767318726, 6.96000003814697, 2.0, 8.0, 0.0, 12.0, , 6.0
CN=C(O)Oc1cccc2CC(C)(C)Oc12, 6.0, 31.0, 0.0, 5.0, 0.996399998664856, 2.0, 2.33999991416931, 35.3858985900879, 0.992812931537628, 3.06699991226196, 0.0, 11.0, 1.0, 17.0, , 6.0
Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C, 6.0, 40.0, 1.0, 3.0, 3.29410004615784, 2.0, 3.0, 46.3203010559082, 10.851095199585, 5.95699977874756, 0.0, 7.0, 1.0, 16.0, , 6.0
Oc1ccccc1O, 6.0, 14.0, 0.0, 0.0, -0.92059999704361, 0.0, 1.89999997615814, 5.12919998168945, 0.847504377365112, 1.29900002479553, 0.0, 8.0, 2.0, 8.0, , 6.0
CCCCCCCCCN, 0.0, 31.0, 0.0, 10.0, -2.70300006866455, 7.0, 2.33999991416931, 35.2141990661621, 7.30620908737183, 3.62899994850159, 9.0, 0.0, 1.0, 9.0, , 0.0
[I-].C[N+](C)(C)c1ccccc1, 6.0, 25.0, 0.0, 4.0, , 1.0, 2.23000001907349, , , 3.46499991416931, 0.0, 7.0, 0.0, 10.0, , 6.0
O=C(OCc1ccccc1)C(=C)C, 6.0, 25.0, 0.0, 7.0, 1.07439994812012, 4.0, 2.45000004768372, 25.4330997467041, 1.15433537960052, 3.62199997901917, 3.0, 6.0, 0.0, 13.0, , 6.0
O=Cc1ccccc1C, 6.0, 17.0, 0.0, 2.0, 0.449600011110306, 1.0, 2.23000001907349, 11.7959995269775, 0.202140167355537, 3.40300011634827, 0.0, 8.0, 0.0, 9.0, , 6.0
NCCCN, 0.0, 15.0, 0.0, 5.0, -1.76460003852844, 2.0, 1.57000005245209, 20.7801990509033, 3.11381316184998, -0.984000027179718, 3.0, 0.0, 2.0, 4.0, , 0.0
CC(C)(C)SSC(C)(C)C, 0.0, 28.0, 0.0, 10.0, 3.24839997291565, 3.0, 2.11999988555908, 54.5880012512207, 10.5521020889282, 3.66599988937378, 3.0, 0.0, 0.0, 9.0, , 0.0
Oc1cccnc1Br, 6.0, 12.0, 0.0, 0.0, 0.284900009632111, 0.0, 1.67999994754791, 11.4834003448486, 0.0811680108308792, 1.25600004196167, 0.0, 7.0, 1.0, 8.0, , 6.0
CC(=CC=C(C)C)C, 0.0, 22.0, 0.0, 8.0, 3.11240005493164, 1.0, 2.33999991416931, 40.2053985595703, 9.68703365325928, 3.12800002098083, 6.0, 4.0, 0.0, 7.0, , 0.0
OCCNCC, 0.0, 17.0, 0.0, 6.0, -0.504800021648407, 3.0, 1.67999994754791, 25.2794990539551, 0.25482302904129, -0.462000012397766, 2.0, 0.0, 2.0, 5.0, , 0.0
Oc1ccc(cc1)N=C(C)O, 6.0, 20.0, 0.0, 4.0, -0.532000005245209, 1.0, 2.00999999046326, 16.4654006958008, 0.28302401304245, 1.66600000858307, 0.0, 10.0, 2.0, 11.0, , 6.0
Clc1cccc(c1)N(=O)=O, 6.0, 14.0, 0.0, 2.0, 0.697700023651123, 1.0, 1.67999994754791, 8.50139999389648, 0.486785292625427, 2.77900004386902, 0.0, 9.0, 0.0, 10.0, , 6.0
Cc1ccccc1O, 6.0, 16.0, 0.0, 0.0, 0.181700006127357, 0.0, 2.11999988555908, 8.06669998168945, 0.033014889806509, 2.15599989891052, 0.0, 7.0, 1.0, 8.0, , 6.0
CC#N, 0.0, 6.0, 0.0, 3.0, 0.044599998742342, 0.0, 1.57000005245209, 11.6230001449585, 0.00198915996588767, 0.0309999994933605, 2.0, 1.0, 0.0, 2.0, , 0.0
CCOP(=S)(Oc1ccc(cc1)N(=O)=O)c1ccccc1, 12.0, 35.0, 1.0, 6.0, 0.766600012779236, 6.0, 2.23000001907349, 30.2910995483398, 0.58767557144165, 6.44199991226196, 2.0, 19.0, 0.0, 22.0, , 12.0
CCCO, 0.0, 12.0, 0.0, 4.0, -0.685400009155273, 1.0, 1.67999994754791, 16.0870990753174, 0.469773173332214, 0.282000005245209, 3.0, 0.0, 1.0, 3.0, , 0.0
O=N(=O)c1c(Cl)cc(Cl)c(N(=O)=O)c1Cl, 6.0, 16.0, 0.0, 3.0, 2.13969993591309, 2.0, 1.12999999523163, 22.6184005737305, 4.57831621170044, 2.85800004005432, 0.0, 12.0, 0.0, 15.0, , 6.0
CCCCC(CC)CO, 0.0, 27.0, 0.0, 9.0, -1.26059997081757, 5.0, 2.23000001907349, 35.0635986328125, 1.58911240100861, 2.85500001907349, 7.0, 0.0, 1.0, 8.0, , 0.0
Oc1ccc(cc1)C(C)(C)C, 6.0, 25.0, 0.0, 3.0, 1.09590005874634, 1.0, 2.45000004768372, 21.6914005279541, 1.20099675655365, 4.05000019073486, 0.0, 7.0, 1.0, 11.0, , 6.0
N#CCCCCC#N, 0.0, 16.0, 0.0, 8.0, -0.437000006437302, 3.0, 1.89999997615814, 27.3187999725342, 0.190969005227089, 0.228000000119209, 6.0, 2.0, 0.0, 7.0, , 0.0
O=Cc1cc(Cl)ccc1O, 6.0, 15.0, 0.0, 2.0, 0.0916000008583069, 1.0, 1.89999997615814, 14.474100112915, 0.00839055981487036, 2.0090000629425, 0.0, 9.0, 1.0, 10.0, , 6.0
BrC(Br)c1ccccc1C(Br)Br, 6.0, 18.0, 1.0, 3.0, 3.24519991874695, 2.0, 1.89999997615814, 42.030200958252, 10.5313234329224, 6.31400012969971, 0.0, 6.0, 0.0, 12.0, , 6.0
CCCCOCCCC, 0.0, 27.0, 0.0, 9.0, -1.18029999732971, 6.0, 2.23000001907349, 34.4873008728027, 1.39310812950134, 2.72000002861023, 4.0, 0.0, 0.0, 8.0, , 0.0
O=C1C2CC3CC(C2)CC1C3, 0.0, 25.0, 0.0, 0.0, -0.853399991989136, 0.0, 2.45000004768372, 42.521800994873, 0.728291571140289, 1.84200000762939, 0.0, 2.0, 0.0, 13.0, , 0.0
CC(O)CC(C)(C)O, 0.0, 22.0, 0.0, 8.0, -0.0700000002980232, 2.0, 1.89999997615814, 32.6455993652344, 0.00490000005811453, 0.486999988555908, 5.0, 0.0, 2.0, 7.0, , 0.0
CC(=O)c1ccc(Cl)c(Cl)c1Cl, 6.0, 17.0, 0.0, 3.0, 1.97899997234344, 1.0, 1.89999997615814, 27.6172008514404, 3.91644096374512, 2.58599996566772, 2.0, 8.0, 0.0, 12.0, , 6.0
Cl.[O-]C(=O)C[n+]1ccccc1, 6.0, 20.0, 0.0, 4.0, -2.56329989433289, 2.0, 1.78999996185303, 9.50349998474121, 6.57050704956055, 0.781000018119812, 2.0, 3.0, 1.0, 10.0, , 0.0
Oc1ccccc1C(=Nc1ccccc1)O, 12.0, 27.0, 0.0, 3.0, -0.541899979114532, 2.0, 2.55999994277954, 11.0410003662109, 0.293655604124069, 4.63000011444092, 0.0, 16.0, 2.0, 17.0, , 12.0
Clc1ccc(cc1)Oc1ccccc1N(=O)=O, 12.0, 25.0, 0.0, 2.0, 0.543600022792816, 3.0, 2.23000001907349, 10.1204996109009, 0.295500963926315, 4.66699981689453, 0.0, 16.0, 0.0, 18.0, , 12.0
O=Cc1cccc(Oc2ccc(cc2)C(C)(C)C)c1, 12.0, 37.0, 1.0, 3.0, 1.20969998836517, 4.0, 3.10999989509583, 27.0398006439209, 1.46337413787842, 6.55200004577637, 0.0, 15.0, 0.0, 20.0, , 12.0
CCc1ccc(O)cc1, 6.0, 19.0, 0.0, 2.0, -0.153400003910065, 1.0, 2.23000001907349, 12.9151000976562, 0.0235315598547459, 2.93600010871887, 2.0, 7.0, 1.0, 9.0, , 6.0
O=C1CC(=O)CC(C)(C)C1, 0.0, 22.0, 0.0, 0.0, 0.49099999666214, 0.0, 2.11999988555908, 37.964298248291, 0.24108099937439, 0.573000013828278, 0.0, 2.0, 0.0, 10.0, , 0.0
CCOC(=O)C(Cl)C(=O)OCC, 0.0, 23.0, 0.0, 12.0, 1.11039996147156, 6.0, 1.67999994754791, 41.502799987793, 1.23298811912537, 1.38699996471405, 3.0, 3.0, 0.0, 11.0, , 0.0
CN=C(O)ON=C(SC)C(=O)N(C)C, 0.0, 27.0, 0.0, 14.0, 0.532599985599518, 5.0, 1.46000003814697, 53.7678985595703, 0.283662766218185, 0.953999996185303, 2.0, 9.0, 1.0, 13.0, , 0.0
Clc1ccc(cc1)C(=O)c1ccccc1N, 12.0, 26.0, 0.0, 1.0, -0.269400000572205, 2.0, 2.55999994277954, 15.1836996078491, 0.0725763589143753, 4.11700010299683, 0.0, 15.0, 1.0, 17.0, , 12.0
C=CC=O, 0.0, 8.0, 0.0, 4.0, 0.408399999141693, 1.0, 1.67999994754791, 16.3659992218018, 0.166790559887886, 0.293000012636185, 3.0, 4.0, 0.0, 3.0, , 0.0
NCCN, 0.0, 12.0, 0.0, 4.0, -1.47660005092621, 1.0, 1.46000003814697, 17.8686008453369, 2.18034744262695, -1.34200000762939, 2.0, 0.0, 2.0, 3.0, , 0.0
CCN1C(=O)CC(=O)N(CC)C1=S, 0.0, 25.0, 0.0, 2.0, 0.764599978923798, 2.0, 1.78999996185303, 52.3466987609863, 0.584613144397736, -0.247999995946884, 2.0, 8.0, 0.0, 13.0, , 0.0
Cc1cccnc1, 6.0, 14.0, 0.0, 0.0, 0.642000019550323, 0.0, 2.00999999046326, 5.50209999084473, 0.412164002656937, 1.51199996471405, 0.0, 6.0, 0.0, 7.0, , 6.0
O1CCOCC1, 0.0, 14.0, 0.0, 0.0, -0.261799991130829, 0.0, 1.67999994754791, 22.0869998931885, 0.0685392394661903, -0.379999995231628, 0.0, 0.0, 0.0, 6.0, , 0.0
O=N(=O)c1ccccc1, 6.0, 14.0, 0.0, 3.0, -0.0465999990701675, 1.0, 1.78999996185303, 2.88579988479614, 0.00217155995778739, 2.89400005340576, 0.0, 9.0, 0.0, 9.0, , 6.0
OCCCl, 0.0, 9.0, 0.0, 4.0, 0.307200014591217, 1.0, 1.46000003814697, 17.6046009063721, 0.0943718403577805, 0.266000002622604, 2.0, 0.0, 1.0, 3.0, , 0.0
OCC(Br)CBr, 0.0, 12.0, 0.0, 6.0, 1.29009997844696, 2.0, 1.46000003814697, 32.5850982666016, 1.6643580198288, 1.5809999704361, 3.0, 0.0, 1.0, 5.0, , 0.0
Oc1cc(Cl)c(Cl)cc1O, 6.0, 14.0, 0.0, 0.0, 0.568000018596649, 0.0, 1.67999994754791, 16.3603992462158, 0.322623997926712, 1.49100005626678, 0.0, 8.0, 2.0, 10.0, , 6.0
Ic1cc(I)c(O)c(I)c1, 6.0, 13.0, 0.0, 0.0, 3.79999995231628, 0.0, 1.67999994754791, 44.4031982421875, 14.4399995803833, 3.73499989509583, 0.0, 7.0, 1.0, 10.0, , 6.0
CCCCN(C=O)CCCC, 0.0, 30.0, 0.0, 11.0, -1.72990000247955, 7.0, 2.23000001907349, 41.6621017456055, 2.99255394935608, 2.31599998474121, 4.0, 3.0, 0.0, 10.0, , 0.0
O=C(c1ccccc1)c1ccncc1, 12.0, 23.0, 0.0, 2.0, -0.263799995183945, 2.0, 2.55999994277954, 5.34600019454956, 0.0695904418826103, 3.64800000190735, 0.0, 14.0, 0.0, 15.0, , 12.0
C=C[C@@]1(C)CC[C@H]2C(=CC[C@@H]3[C@]2(C)CCC[C@@]3(C)C(=O)O)C1, 0.0, 52.0, 1.0, 2.0, 1.96809995174408, 2.0, 3.44000005722046, 89.8181991577148, 3.8734176158905, 6.31599998474121, 2.0, 3.0, 1.0, 24.0, , 0.0
Oc1c(O)c(Cl)c(Cl)c(Cl)c1Cl, 6.0, 14.0, 0.0, 0.0, 2.05660009384155, 0.0, 1.46000003814697, 27.5916004180908, 4.22960376739502, 1.68299996852875, 0.0, 8.0, 2.0, 12.0, , 6.0
Clc1ccc(cc1)C(O)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl, 12.0, 29.0, 1.0, 6.0, 2.43160009384155, 3.0, 2.33999991416931, 37.0377998352051, 5.91267871856689, 6.1100001335144, 2.0, 6.0, 1.0, 21.0, , 12.0
CCCCCCCN, 0.0, 25.0, 0.0, 8.0, -2.12700009346008, 5.0, 2.11999988555908, 29.3910007476807, 4.52412891387939, 2.4909999370575, 7.0, 0.0, 1.0, 7.0, , 0.0
COc1ccc(C(=O)C)c(O)c1, 6.0, 22.0, 0.0, 2.0, -0.765999972820282, 2.0, 2.11999988555908, 20.6508007049561, 0.586755990982056, 1.32000005245209, 0.0, 10.0, 1.0, 12.0, , 6.0
CCCCC=O, 0.0, 16.0, 0.0, 6.0, -0.682299971580505, 3.0, 1.89999997615814, 22.5650005340576, 0.465533286333084, 1.72500002384186, 5.0, 1.0, 0.0, 5.0, , 0.0
ClC/C=C/Cl, 0.0, 9.0, 0.0, 5.0, 1.51820003986359, 1.0, 1.57000005245209, 25.2765998840332, 2.30493116378784, 2.09899997711182, 3.0, 2.0, 0.0, 4.0, , 0.0
CCCCCCCBr, 0.0, 23.0, 0.0, 8.0, -0.488299995660782, 5.0, 2.11999988555908, 33.7680015563965, 0.23843689262867, 4.36999988555908, 7.0, 0.0, 0.0, 7.0, , 0.0
CCCCCCCCCCN, 0.0, 34.0, 0.0, 11.0, -2.9909999370575, 8.0, 2.45000004768372, 38.1258010864258, 8.94608116149902, 4.19799995422363, 10.0, 0.0, 1.0, 10.0, , 0.0
Clc1cccc(Cl)c1, 6.0, 12.0, 0.0, 0.0, 1.48860001564026, 0.0, 1.89999997615814, 11.2312002182007, 2.21592998504639, 2.98799991607666, 0.0, 6.0, 0.0, 8.0, , 6.0
COCCN, 0.0, 14.0, 0.0, 5.0, -0.778500020503998, 2.0, 1.57000005245209, 20.9622993469238, 0.606062233448029, -0.755999982357025, 2.0, 0.0, 1.0, 4.0, , 0.0
CC1(C)CCC(C)(C)O1, 0.0, 25.0, 0.0, 0.0, 1.54530000686646, 0.0, 2.23000001907349, 38.0587005615234, 2.38795208930969, 2.27999997138977, 0.0, 0.0, 0.0, 9.0, , 0.0
OCCOC(=O)C=C, 0.0, 16.0, 0.0, 8.0, 0.0725999996066093, 4.0, 1.67999994754791, 28.3528003692627, 0.00527076004073024, -0.175999999046326, 3.0, 5.0, 1.0, 7.0, , 0.0
Nc1ccc(cc1)N(=O)=O, 6.0, 16.0, 0.0, 2.0, -0.796500027179718, 1.0, 1.67999994754791, 7.10790014266968, 0.634412229061127, 1.65299999713898, 0.0, 10.0, 1.0, 10.0, , 6.0
O=Cc1ccc(O)cc1O, 6.0, 16.0, 0.0, 2.0, -1.11300003528595, 1.0, 1.89999997615814, 11.4231004714966, 1.23876905441284, 0.949999988079071, 0.0, 10.0, 2.0, 10.0, , 6.0
COCCCNCc1cc(OC)c(OC)c(OC)c1, 6.0, 42.0, 0.0, 7.0, -0.880800008773804, 9.0, 2.45000004768372, 49.611400604248, 0.77580863237381, 0.935000002384186, 3.0, 9.0, 1.0, 19.0, , 6.0
CCc1ccccc1, 6.0, 18.0, 0.0, 2.0, 0.30689999461174, 1.0, 2.33999991416931, 10.3505001068115, 0.0941876098513603, 4.9539999961853, 2.0, 6.0, 0.0, 8.0, , 6.0
Cc1ccc(C)cc1, 6.0, 18.0, 0.0, 0.0, 1.28400003910065, 0.0, 2.33999991416931, 11.0041999816895, 1.64865601062775, 4.70800018310547, 0.0, 6.0, 0.0, 8.0, , 6.0
O=Cc1cccc(c1)Oc1ccc(Cl)c(Cl)c1, 12.0, 25.0, 0.0, 2.0, 1.14209997653961, 3.0, 2.45000004768372, 19.1441993713379, 1.30439245700836, 4.52699995040894, 0.0, 15.0, 0.0, 18.0, , 12.0
N#CC(OC(=O)C(C(C)C)c1ccc(Cl)cc1)c1cccc(Oc2ccccc2)c1, 18.0, 52.0, 1.0, 10.0, 0.804899990558624, 8.0, 3.66000008583069, 40.937198638916, 0.647863984107971, 7.78200006484985, 4.0, 13.0, 0.0, 32.0, , 18.0
COC(=O)c1ccc(O)cc1O, 6.0, 20.0, 0.0, 4.0, -0.90939998626709, 2.0, 1.89999997615814, 17.1175994873047, 0.827008366584778, 0.85699999332428, 0.0, 11.0, 2.0, 12.0, , 6.0
CCCCCCCC(=O)C, 0.0, 28.0, 0.0, 10.0, -1.60780000686646, 6.0, 2.33999991416931, 35.7762985229492, 2.58502078056335, 3.28299999237061, 9.0, 1.0, 0.0, 9.0, , 0.0
COc1cccc(C=O)c1O, 6.0, 19.0, 0.0, 2.0, -0.704500019550323, 2.0, 2.00999999046326, 16.1742992401123, 0.496320247650146, 1.46899998188019, 0.0, 10.0, 1.0, 11.0, , 6.0
CCOCCOC(=O)C(=C)C, 0.0, 25.0, 0.0, 11.0, 1.28460001945496, 6.0, 2.00999999046326, 41.7549018859863, 1.65019714832306, 0.947000026702881, 3.0, 5.0, 0.0, 10.0, , 0.0
CC1(N)CCC(CC1)C(C)(C)N, 0.0, 34.0, 0.0, 3.0, -0.0348000004887581, 1.0, 2.33999991416931, 50.8577003479004, 0.00121103995479643, 1.442999958992, 0.0, 0.0, 2.0, 12.0, , 0.0
Nc1ccc(Br)cc1, 6.0, 14.0, 0.0, 0.0, 0.138899996876717, 0.0, 1.89999997615814, 12.8212003707886, 0.0192932095378637, 2.20000004768372, 0.0, 7.0, 1.0, 8.0, , 6.0
N#Cc1c(C)cccc1Cl, 6.0, 16.0, 0.0, 2.0, 1.4210000038147, 0.0, 2.11999988555908, 17.3162994384766, 2.01924109458923, 2.7739999294281, 0.0, 8.0, 0.0, 10.0, , 6.0
Nc1cccc(OCc2ccccc2)c1, 12.0, 28.0, 0.0, 2.0, -0.892400026321411, 3.0, 2.67000007629395, 10.5534000396729, 0.796377778053284, 4.23000001907349, 0.0, 8.0, 1.0, 16.0, , 12.0
Cc1ncc[nH]1, 5.0, 11.0, 0.0, 0.0, 0.0513000003993511, 0.0, 1.67999994754791, 5.89870023727417, 0.00263168988749385, 0.535000026226044, 0.0, 0.0, 2.0, 6.0, , 0.0
Cl.ClCCN1CCCC1, 0.0, 22.0, 0.0, 3.0, 0.227899998426437, 2.0, 1.78999996185303, 33.1856002807617, 0.0519384108483791, 1.84599995613098, 2.0, 0.0, 0.0, 8.0, , 0.0
CCNc1cccc(C)c1, 6.0, 23.0, 0.0, 3.0, 0.574299991130829, 2.0, 2.33999991416931, 18.7926006317139, 0.329820483922958, 3.11299991607666, 2.0, 7.0, 1.0, 10.0, , 6.0
CC(C)(C)CC(C)(C)N, 0.0, 28.0, 0.0, 9.0, 1.72160005569458, 2.0, 2.23000001907349, 41.8714981079102, 2.96390652656555, 2.77500009536743, 5.0, 0.0, 1.0, 8.0, , 0.0
CC=NO, 0.0, 9.0, 0.0, 4.0, -0.140599995851517, 0.0, 1.46000003814697, 15.2531995773315, 0.0197683591395617, 0.577000021934509, 2.0, 3.0, 1.0, 3.0, , 0.0
[O-]C(=O)CC.[Na+], 0.0, 11.0, 0.0, 5.0, , 1.0, 1.46000003814697, , , -0.30799999833107, 3.0, 3.0, 0.0, 4.0, , 0.0
O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C, 0.0, 29.0, 0.0, 0.0, 0.943199992179871, 0.0, 2.45000004768372, 44.2816009521484, 0.889626264572144, 2.73399996757507, 0.0, 0.0, 1.0, 12.0, , 0.0
ON=C1CCCCC1, 0.0, 19.0, 0.0, 2.0, -1.01629996299744, 0.0, 1.89999997615814, 26.7140998840332, 1.03286564350128, 1.16299998760223, 0.0, 3.0, 1.0, 8.0, , 0.0
Cc1ccc(C)c(C)c1, 6.0, 21.0, 1.0, 0.0, 1.92599999904633, 0.0, 2.45000004768372, 16.5062999725342, 3.70947599411011, 5.0310001373291, 0.0, 6.0, 0.0, 9.0, , 6.0
CCCCC(O)C#C, 0.0, 20.0, 0.0, 8.0, -0.558499991893768, 3.0, 2.11999988555908, 28.360200881958, 0.311922252178192, 1.79100000858307, 7.0, 2.0, 1.0, 7.0, , 0.0
CC(C)OC(=O)C(=C)C, 0.0, 21.0, 0.0, 9.0, 1.11500000953674, 3.0, 2.00999999046326, 35.9161987304688, 1.24322497844696, 1.59700000286102, 3.0, 5.0, 0.0, 8.0, , 0.0
CCCOC(=O)C, 0.0, 17.0, 0.0, 7.0, -0.306300014257431, 3.0, 1.78999996185303, 25.2385997772217, 0.0938196927309036, 1.02199995517731, 3.0, 3.0, 0.0, 6.0, , 0.0
CC(N)C(C)C, 0.0, 19.0, 0.0, 6.0, -0.176100000739098, 1.0, 1.89999997615814, 27.7865009307861, 0.0310112107545137, 0.972000002861023, 4.0, 0.0, 1.0, 5.0, , 0.0
