SMILES,nRotB,AMR,XLogP,ALogp2,nAtomLAC,nAtomP,nB,nAtom,MLogP,ALogP
InChI%3D1S%2FC9H14N.HI%2Fc1-10%282%2C3%299-7-5-4-6-8-9%3B%2Fh4-8H%2C1-3H3%3B1H%2Fq%2B1%3B%2Fp-1,1.0,,3.46499991416931,,0.0,7.0,10.0,25.0,2.23000001907349,
InChI%3D1S%2FC6H15N3%2Fc7-1-4-9-5-2-8-3-6-9%2Fh8H%2C1-7H2,2.0,38.6932983398438,-1.30900001525879,1.18265628814697,2.0,0.0,9.0,24.0,1.78999996185303,-1.08749997615814
InChI%3D1S%2FC4Cl6%2Fc5-1%283%287%298%292%286%294%289%2910,1.0,50.6963996887207,4.4520001411438,13.2059564590454,4.0,4.0,9.0,10.0,1.24000000953674,3.6340000629425
InChI%3D1S%2FC11H12O2%2Fc1-9%282%2911%2812%2913-8-10-6-4-3-5-7-10%2Fh3-7H%2C1%2C8H2%2C2H3,4.0,55.1688003540039,1.80599999427795,5.20843696594238,3.0,6.0,13.0,25.0,2.45000004768372,2.28220009803772
InChI%3D1S%2FC2H5ClO%2Fc3-1-2-4%2Fh4H%2C1-2H2,1.0,17.6046009063721,0.266000002622604,0.0943718403577805,2.0,0.0,3.0,9.0,1.46000003814697,0.307200014591217
InChI%3D1S%2FC6H6%2Fc1-2-4-6-5-3-1%2Fh1-6H,0.0,30.9557991027832,2.08200001716614,1.96953153610229,0.0,6.0,6.0,12.0,2.11999988555908,1.40339994430542
InChI%3D1S%2FC6H3Br3O%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2%2C10H,0.0,55.1638984680176,2.99399995803833,4.83296251296997,0.0,7.0,10.0,13.0,1.67999994754791,2.19840002059937
InChI%3D1S%2FC13H10O%2Fc14-13%2811-7-3-1-4-8-11%2912-9-5-2-6-10-12%2Fh1-10H,2.0,64.8173980712891,2.26600003242493,4.6302433013916,0.0,14.0,15.0,24.0,2.77999997138977,2.15179991722107
InChI%3D1S%2FC8H16O2%2Fc1-3-5-6-7-8%289%2910-4-2%2Fh3-7H2%2C1-2H3,6.0,35.464900970459,2.62400007247925,0.266565680503845,6.0,3.0,9.0,26.0,2.11999988555908,-0.516300022602081
InChI%3D1S%2FC8H18S%2Fc1-7%282%2C3%299-8%284%2C5%296%2Fh1-6H3,2.0,46.7944984436035,3.41100001335144,7.0639009475708,3.0,0.0,8.0,27.0,2.23000001907349,2.65779995918274
InChI%3D1S%2FC10H11NO4%2Fc1-14-9%2812%296-3-4-7%288%2811%295-6%2910%2813%2915-2%2Fh3-5H%2C11H2%2C1-2H3,4.0,56.0421981811523,0.460999995470047,0.0262764096260071,0.0,13.0,15.0,26.0,2.00999999046326,-0.162100002169609
InChI%3D1S%2FC6H12O2%2Fc1-2-3-4-5-6%287%298%2Fh2-5H2%2C1H3%2C%28H%2C7%2C8%29,4.0,26.4020004272461,1.87999999523163,1.03571331501007,6.0,3.0,7.0,20.0,1.89999997615814,-1.01769995689392
InChI%3D1S%2FC6H14O%2Fc1-4-6%283%2C7%295-2%2Fh7H%2C4-5H2%2C1-3H3,2.0,28.2206993103027,1.51699995994568,0.606996834278107,5.0,0.0,6.0,21.0,2.00999999046326,-0.779100000858307
InChI%3D1S%2FC6H14O%2Fc1-2-3-4-5-6-7%2Fh7H%2C2-6H2%2C1H3,4.0,24.8218994140625,1.9889999628067,2.40064024925232,6.0,0.0,6.0,21.0,2.00999999046326,-1.54939997196198
InChI%3D1S%2FC4H8O2%2Fc1-3-6-4%282%295%2Fh3H2%2C1-2H3,2.0,21.706600189209,0.663999974727631,0.0737122520804405,2.0,3.0,5.0,14.0,1.67999994754791,0.271499991416931
InChI%3D1S%2FC5H10O%2Fc1-4%282%295%283%296%2Fh4H%2C1-3H3,1.0,25.8570003509521,0.731000006198883,0.23078416287899,4.0,1.0,5.0,16.0,1.89999997615814,0.480399996042252
InChI%3D1S%2FC10H14N2.H2O4S%2Fc1-12-7-3-5-10%2812%299-4-2-6-11-8-9%3B1-5%282%2C3%294%2Fh2%2C4%2C6%2C8%2C10H%2C3%2C5%2C7H2%2C1H3%3B%28H2%2C1%2C2%2C3%2C4%29,1.0,35.7252006530762,-0.279000014066696,1.33888041973114,0.0,6.0,17.0,33.0,1.78999996185303,-1.1570999622345
InChI%3D1S%2FC8H7NO4%2Fc1-13-8%2810%296-2-4-7%285-3-6%299%2811%2912%2Fh2-5H%2C1H3,3.0,14.8741998672485,2.2409999370575,0.00125315994955599,0.0,12.0,13.0,20.0,1.78999996185303,-0.0353999994695187
InChI%3D1S%2FC8H18O%2Fc1-3-5-6-8%284-2%297-9%2Fh8-9H%2C3-7H2%2C1-2H3,5.0,35.0635986328125,2.85500001907349,1.58911240100861,7.0,0.0,8.0,27.0,2.23000001907349,-1.26059997081757
InChI%3D1S%2FC12H24O%2Fc1-3-4-5-6-7-8-9-10-11-12%282%2913%2Fh3-11H2%2C1-2H3,9.0,44.511100769043,4.98999977111816,6.10979509353638,12.0,1.0,12.0,37.0,2.67000007629395,-2.47180008888245
InChI%3D1S%2FC11H16O%2Fc1-4-11%282%2C3%299-5-7-10%2812%298-6-9%2Fh5-8%2C12H%2C4H2%2C1-3H3,2.0,55.3163986206055,3.28699994087219,3.48120975494385,4.0,7.0,12.0,28.0,2.55999994277954,1.86580002307892
InChI%3D1S%2FC9H9Cl%2Fc1-2-8-4-3-5-9%286-8%297-10%2Fh2-6H%2C1%2C7H2,2.0,48.9906005859375,2.72199988365173,6.12859535217285,2.0,8.0,10.0,19.0,2.33999991416931,2.47560000419617
InChI%3D1S%2FC7H3I2NO%2Fc8-5-1-4%283-10%292-6%289%297%285%2911%2Fh1-2%2C11H,0.0,62.1787986755371,2.42199993133545,1.54853141307831,0.0,9.0,11.0,14.0,1.78999996185303,1.24440002441406
InChI%3D1S%2FC7H5F4N%2Fc8-6-2-1-4%2812%293-5%286%297%289%2C10%2911%2Fh1-3H%2C12H2,1.0,39.847900390625,1.32000005245209,1.03836095333099,0.0,7.0,12.0,17.0,1.67999994754791,1.01900005340576
InChI%3D1S%2FC10H12N2O5%2Fc1-3-6%282%298-4-7%2811%2814%2915%295-9%2810%288%2913%2912%2816%2917%2Fh4-6%2C13H%2C3H2%2C1-2H3,4.0,91.2618026733398,4.05200004577637,3.9196081161499,4.0,13.0,17.0,29.0,1.78999996185303,1.97979998588562
InChI%3D1S%2FC10H12N2.ClH%2Fc1-2-4-9%285-3-1%298-10-11-6-7-12-10%3B%2Fh1-5H%2C6-8H2%2C%28H%2C11%2C12%29%3B1H,2.0,22.4853992462158,3.64199995994568,0.413191825151443,0.0,6.0,13.0,26.0,2.23000001907349,-0.642799973487854
InChI%3D1S%2FC2H8N2%2Fc3-1-2-4%2Fh1-4H2,1.0,17.8686008453369,-1.34200000762939,2.18034744262695,2.0,0.0,3.0,12.0,1.46000003814697,-1.47660005092621
InChI%3D1S%2FC15H12Cl4O2%2Fc1-15%282%2C7-3-9%2816%2913%2820%2910%2817%294-7%298-5-11%2818%2914%2821%2912%2819%296-8%2Fh3-6%2C20-21H%2C1-2H3,2.0,95.1718978881836,4.97800016403198,13.5306262969971,3.0,7.0,22.0,33.0,2.45000004768372,3.67840003967285
InChI%3D1S%2FC4H3BrS%2Fc5-4-1-2-6-3-4%2Fh1-3H,0.0,32.1264991760254,2.30599999427795,1.35536158084869,0.0,0.0,6.0,13.0,1.67999994754791,1.16419994831085
InChI%3D1S%2FC8H6ClN%2Fc1-6-3-2-4-8%289%297%286%295-10%2Fh2-4H%2C1H3,0.0,44.9324989318848,1.63699996471405,4.233717918396,0.0,8.0,10.0,16.0,2.11999988555908,2.0576000213623
InChI%3D1S%2FC2HCl3%2Fc3-1-2%284%295%2Fh1H,0.0,25.2621994018555,2.64199995994568,3.03735184669495,2.0,2.0,4.0,6.0,1.35000002384186,1.74279999732971
InChI%3D1S%2FC11H16N2O2%2Fc1-8-7-9%2815-11%2814%2912-2%295-6-10%288%2913%283%294%2Fh5-7H%2C1-4H3%2C%28H%2C12%2C14%29,3.0,63.4287986755371,1.86500000953674,1.98584461212158,0.0,11.0,15.0,31.0,2.23000001907349,1.40919995307922
InChI%3D1S%2FC9H11Cl3NO3PS%2Fc1-3-14-17%2818%2C15-4-2%2916-9-7%2811%295-6%2810%298%2812%2913-9%2Fh5H%2C3-4H2%2C1-2H3,6.0,79.4259033203125,4.17500019073486,13.7522306442261,2.0,11.0,18.0,29.0,1.46000003814697,3.70840001106262
InChI%3D1S%2FC9H11NO%2Fc1-2-9%2811%297-3-5-8%2810%296-4-7%2Fh3-6H%2C2%2C10H2%2C1H3,2.0,49.0793991088867,0.372000008821487,0.0277555603533983,3.0,9.0,11.0,22.0,2.23000001907349,-0.166600003838539
InChI%3D1S%2FC4H10O%2Fc1-4%282%293-5%2Fh4-5H%2C3H2%2C1-2H3,1.0,21.5445995330811,0.578999996185303,0.0154256401583552,3.0,0.0,4.0,15.0,1.78999996185303,0.124200001358986
InChI%3D1S%2FC8H18S2%2Fc1-3-5-9-7-8-10-6-4-2%2Fh3-8H2%2C1-2H3,7.0,52.0564002990723,3.71399998664856,0.568817615509033,3.0,0.0,9.0,28.0,2.11999988555908,0.754199981689453
InChI%3D1S%2FC5H5N%2Fc1-2-4-6-5-3-1%2Fh1-5H,0.0,27.3862991333008,-0.0410000011324883,0.079185962677002,0.0,6.0,6.0,11.0,1.89999997615814,-0.281399995088577
InChI%3D1S%2FC5H13N%2Fc1-2-3-4-5-6%2Fh2-6H2%2C1H3,3.0,23.5678005218506,1.35300004482269,2.40560102462769,5.0,0.0,5.0,19.0,1.89999997615814,-1.55099999904633
InChI%3D1S%2FC3H5Cl3%2Fc4-1-3%286%292-5%2Fh3H%2C1-2H2,2.0,29.6690998077393,2.37899994850159,4.8651123046875,3.0,0.0,5.0,11.0,1.46000003814697,2.2056999206543
InChI%3D1S%2FC9H12O%2Fc1-2-3-8-4-6-9%2810%297-5-8%2Fh4-7%2C10H%2C2-3H2%2C1H3,2.0,45.0168991088867,2.37100005149841,0.221276164054871,3.0,7.0,10.0,22.0,2.33999991416931,0.470400005578995
InChI%3D1S%2FC8H6BrNO5%2Fc1-15-8-6%2810%2813%2914%294%283-11%292-5%289%297%288%2912%2Fh2-3%2C12H%2C1H3,3.0,27.659200668335,1.36099994182587,0.0189612898975611,0.0,13.0,15.0,21.0,1.57000005245209,0.137700006365776
InChI%3D1S%2FC7H3Cl2NO%2Fc8-5-1-4%283-10%292-6%289%297%285%2911%2Fh1-2%2C11H,0.0,46.9721984863281,1.52999997138977,2.00732231140137,0.0,9.0,11.0,14.0,1.78999996185303,1.41680002212524
InChI%3D1S%2FC9H9Cl2NO%2Fc1-2-9%2813%2912-6-3-4-7%2810%298%2811%295-6%2Fh3-5H%2C2H2%2C1H3%2C%28H%2C12%2C13%29,2.0,58.6402015686035,2.10400009155273,2.88490223884583,3.0,9.0,13.0,22.0,2.00999999046326,1.6985000371933
InChI%3D1S%2FC7H16O%2Fc1-2-3-4-5-6-7-8%2Fh8H%2C2-7H2%2C1H3,5.0,27.7334995269775,2.55800008773804,3.37603878974915,7.0,0.0,7.0,24.0,2.11999988555908,-1.83739995956421
InChI%3D1S%2FC11H8O2%2Fc1-7-6-10%2812%298-4-2-3-5-9%288%2911%287%2913%2Fh2-6H%2C1H3,0.0,53.7331008911133,0.672999978065491,1.66952240467072,0.0,12.0,14.0,21.0,2.45000004768372,1.29209995269775
InChI%3D1S%2FC6H4Cl2%2Fc7-5-2-1-3-6%288%294-5%2Fh1-4H,0.0,40.3881988525391,1.97000002861023,4.58302450180054,0.0,6.0,8.0,12.0,1.89999997615814,2.14079999923706
InChI%3D1S%2FC11H25N%2Fc1-2-3-4-5-6-7-8-9-10-11-12%2Fh2-12H2%2C1H3,9.0,41.0373992919922,4.76700019836426,10.7518405914307,11.0,0.0,11.0,37.0,2.55999994277954,-3.27900004386902
InChI%3D1S%2FC7H4ClFO%2Fc8-6-2-1-3-7%289%295%286%294-10%2Fh1-4H,1.0,40.8736000061035,1.12300002574921,1.6741771697998,0.0,8.0,10.0,14.0,1.89999997615814,1.29390001296997
InChI%3D1S%2FC11H18N2O3.Na%2Fc1-4-6-7%283%2911%285-2%298%2814%2912-10%2816%2913-9%2811%2915%3B%2Fh7H%2C4-6H2%2C1-3H3%2C%28H2%2C12%2C13%2C14%2C15%2C16%29%3B%2Fq%3B%2B1%2Fp-1,4.0,,3.06900000572205,,5.0,8.0,16.0,34.0,2.00999999046326,
InChI%3D1S%2FC12H10O%2Fc1-3-7-11%288-4-1%2913-12-9-5-2-6-10-12%2Fh1-10H,2.0,62.1861000061035,2.16300010681152,3.09443283081055,0.0,13.0,14.0,23.0,2.67000007629395,1.75909996032715
InChI%3D1S%2FC12H19NO%2Fc1-2-3-4-5-10-14-12-8-6-11%2813%297-9-12%2Fh6-9H%2C2-5%2C10%2C13H2%2C1H3,6.0,57.7097015380859,3.05200004577637,2.20017886161804,6.0,8.0,14.0,33.0,2.55999994277954,-1.48329997062683
InChI%3D1S%2FC6H2Cl4O%2Fc7-2-1-3%288%296%2811%295%2810%294%282%299%2Fh1%2C11H,0.0,51.4261016845703,3.04299998283386,5.35968780517578,0.0,7.0,11.0,13.0,1.57000005245209,2.3150999546051
InChI%3D1S%2FC7H12O4%2Fc1-3-10-6%288%295-7%289%2911-4-2%2Fh3-5H2%2C1-2H3,6.0,37.1136016845703,1.18900001049042,0.311363995075226,3.0,3.0,10.0,23.0,1.78999996185303,0.558000028133392
InChI%3D1S%2FC8H8N2O%2Fc1-5-3-6%282%2910-8%2811%297%285%294-9%2Fh3H%2C1-2H3%2C%28H%2C10%2C11%29,0.0,42.168701171875,0.25,0.831196904182434,0.0,9.0,11.0,19.0,2.00999999046326,0.911700010299683
InChI%3D1S%2FC11H18N2O3%2Fc1-4-11%286-5-7%282%293%298%2814%2912-10%2816%2913-9%2811%2915%2Fh7H%2C4-6H2%2C1-3H3%2C%28H2%2C12%2C13%2C14%2C15%2C16%29,4.0,58.051399230957,3.06900000572205,0.0541492886841297,4.0,8.0,16.0,34.0,2.11999988555908,-0.232700005173683
InChI%3D1S%2FC9H19NO%2Fc1-3-5-7-10%289-11%298-6-4-2%2Fh9H%2C3-8H2%2C1-2H3,7.0,41.6621017456055,2.31599998474121,2.99255394935608,4.0,3.0,10.0,30.0,2.23000001907349,-1.72990000247955
InChI%3D1S%2FCHCl3%2Fc2-1%283%294%2Fh1H,0.0,21.364200592041,2.07399988174438,2.6153359413147,0.0,0.0,3.0,5.0,1.24000000953674,1.6172000169754
InChI%3D1S%2FC11H15NO2%2Fc1-3-12%284-2%2910-6-5-9%288-13%2911%2814%297-10%2Fh5-8%2C14H%2C3-4H2%2C1-2H3,4.0,59.8418006896973,2.15799999237061,0.524320781230927,2.0,10.0,14.0,29.0,2.33999991416931,0.72409999370575
InChI%3D1S%2FC8H7N%2Fc1-7-4-2-3-5-8%287%296-9%2Fh2-5H%2C1H3,0.0,40.2163009643555,1.48199999332428,2.85238313674927,0.0,8.0,9.0,16.0,2.23000001907349,1.68889999389648
InChI%3D1S%2FC6H14S2%2Fc1-5%282%297-8-6%283%294%2Fh5-6H%2C1-4H3,3.0,45.9776000976562,2.87599992752075,1.65276730060577,3.0,0.0,7.0,22.0,1.89999997615814,1.28559994697571
InChI%3D1S%2FC7H7NO%2Fc8-7%289%296-4-2-1-3-5-6%2Fh1-5H%2C%28H2%2C8%2C9%29,1.0,38.212100982666,1.38800001144409,1.26832640171051,0.0,9.0,9.0,16.0,2.00999999046326,1.12619996070862
InChI%3D1S%2FC9H11NO2.CH4O3S%2Fc1-2-12-9%2811%297-4-3-5-8%2810%296-7%3B1-5%282%2C3%294%2Fh3-6H%2C2%2C10H2%2C1H3%3B1H3%2C%28H%2C2%2C3%2C4%29,3.0,37.1203994750977,,0.860256254673004,2.0,10.0,16.0,32.0,1.78999996185303,-0.927500009536743
InChI%3D1S%2FC16H22O4%2Fc1-3-5-10-19-15%2817%2913-8-7-9-14%2812-13%2916%2818%2920-11-6-4-2%2Fh7-9%2C12H%2C3-6%2C10-11H2%2C1-2H3,10.0,73.9672012329102,3.43499994277954,0.0384944416582584,4.0,12.0,20.0,42.0,2.77999997138977,-0.196199998259544
InChI%3D1S%2FC4H6N2%2Fc1-4-5-2-3-6-4%2Fh2-3H%2C1H3%2C%28H%2C5%2C6%29,0.0,24.4801998138428,-0.174999997019768,0.118542492389679,0.0,0.0,6.0,16.0,1.67999994754791,-0.344300001859665
InChI%3D1S%2FC7H9N%2Fc1-2-7-5-3-4-6-8-7%2Fh3-6H%2C2H2%2C1H3,1.0,36.8862991333008,0.39300000667572,0.0711288899183273,2.0,6.0,8.0,17.0,2.11999988555908,-0.266699999570847
InChI%3D1S%2FC2Cl4%2Fc3-1%284%292%285%296,0.0,30.9454002380371,3.02600002288818,5.89906930923462,2.0,2.0,5.0,6.0,1.24000000953674,2.42880010604858
InChI%3D1S%2FC11H16%2Fc1-2-3-5-8-11-9-6-4-7-10-11%2Fh4%2C6-7%2C9-10H%2C2-3%2C5%2C8H2%2C1H3,4.0,49.2346000671387,4.64499998092651,0.209306254982948,5.0,6.0,11.0,27.0,2.67000007629395,0.457500010728836
InChI%3D1S%2FC7H8O%2Fc1-6-4-2-3-5-7%286%298%2Fh2-5%2C8H%2C1H3,0.0,36.8432998657227,1.12699997425079,1.65559685230255,0.0,7.0,8.0,16.0,2.11999988555908,1.28670001029968
InChI%3D1S%2FC13H11NO3%2Fc14-9-6-7-11%2812%2815%298-9%2913%2816%2917-10-4-2-1-3-5-10%2Fh1-8%2C15H%2C14H2,3.0,71.4662017822266,1.42200005054474,0.0982822477817535,0.0,17.0,18.0,28.0,2.45000004768372,0.313499987125397
InChI%3D1S%2FC8H18S2%2Fc1-3-9-7-5-6-8-10-4-2%2Fh3-8H2%2C1-2H3,7.0,50.815601348877,3.71399998664856,1.77902245521545,4.0,0.0,9.0,28.0,2.11999988555908,1.33379995822906
InChI%3D1S%2FC6H10O3%2Fc1-5%282%296%288%299-4-3-7%2Fh7H%2C1%2C3-4H2%2C2H3,4.0,32.7098999023438,0.00499999988824129,0.391500502824783,3.0,5.0,8.0,19.0,1.78999996185303,0.625699996948242
InChI%3D1S%2FC7H4Br2O2%2Fc8-5-1-4%283-10%297%2811%296%289%292-5%2Fh1-3%2C11H,1.0,52.703498840332,2.28399991989136,1.84334933757782,0.0,9.0,11.0,15.0,1.78999996185303,1.35769999027252
InChI%3D1S%2FC6H6BrN%2Fc7-5-1-3-6%288%294-2-5%2Fh1-4H%2C8H2,0.0,42.0397987365723,1.07700002193451,0.434808373451233,0.0,7.0,8.0,14.0,1.89999997615814,0.65939998626709
InChI%3D1S%2FC2H2Cl4%2Fc3-1%284%292%285%296%2Fh1-2H,1.0,30.7637996673584,2.57599997520447,5.75616073608398,2.0,0.0,5.0,8.0,1.24000000953674,2.39919996261597
InChI%3D1S%2FC9H13N%2Fc1-8-4-6-9%287-5-8%2910%282%293%2Fh4-7H%2C1-3H3,1.0,48.8568992614746,1.95299994945526,2.62699270248413,0.0,7.0,10.0,23.0,2.33999991416931,1.62080001831055
InChI%3D1S%2FC5H10N2O2S%2Fc1-4%2810-3%297-9-5%288%296-2%2Fh1-3H3%2C%28H%2C6%2C8%29,3.0,40.3573989868164,1.63300001621246,0.946145296096802,0.0,6.0,9.0,20.0,1.46000003814697,0.972699999809265
InChI%3D1S%2FC8H5F3O%2Fc9-8%2810%2C11%297-3-1-2-6%284-7%295-12%2Fh1-5H,2.0,41.2440986633301,1.52100002765656,3.67834043502808,0.0,8.0,12.0,17.0,1.89999997615814,1.91789996623993
InChI%3D1S%2FC6H5ClO%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4%2C8H,0.0,37.2775001525879,1.31200003623962,1.46168100833893,0.0,7.0,8.0,13.0,1.89999997615814,1.20899999141693
InChI%3D1S%2FC10H18%2Fc1-3-5-7-9-10-8-6-4-2%2Fh3-4H%2C1-2%2C5-10H2,7.0,40.8443984985352,5.2979998588562,0.599385619163513,10.0,2.0,9.0,28.0,2.55999994277954,0.774200022220612
InChI%3D1S%2FC9H14O2%2Fc1-2-9%2810%2911-8-6-4-3-5-7-8%2Fh2%2C8H%2C1%2C3-7H2,3.0,34.3196983337402,2.36100006103516,0.961772501468658,3.0,5.0,11.0,25.0,2.23000001907349,-0.980700016021729
InChI%3D1S%2FC17H18O2%2Fc1-17%282%2C3%2914-7-9-15%2810-8-14%2919-16-6-4-5-13%2811-16%2912-18%2Fh4-12H%2C1-3H3,4.0,85.1666030883789,3.33800005912781,7.46218490600586,3.0,15.0,20.0,37.0,3.10999989509583,2.73169994354248
InChI%3D1S%2FC6H12O2%2Fc1-3-4-5-8-6%282%297%2Fh3-5H2%2C1-2H3,4.0,28.1501998901367,1.59099996089935,0.35319247841835,4.0,3.0,7.0,20.0,1.89999997615814,-0.594299972057343
InChI%3D1S%2FC6H5ClO2%2Fc7-4-1-2-5%288%296%289%293-4%2Fh1-3%2C8-9H,0.0,38.882999420166,1.6599999666214,0.417186796665192,0.0,8.0,9.0,14.0,1.78999996185303,0.645900011062622
InChI%3D1S%2FC7H9N%2Fc8-6-7-4-2-1-3-5-7%2Fh1-5H%2C6%2C8H2,1.0,38.6699981689453,0.526000022888184,0.220430254936218,0.0,6.0,8.0,17.0,2.11999988555908,0.469500005245209
InChI%3D1S%2FC7H16O%2Fc1-5%282%297%288%296%283%294%2Fh5-8H%2C1-4H3,2.0,34.4981002807617,1.69400000572205,0.403352022171021,5.0,0.0,7.0,24.0,2.11999988555908,0.63510000705719
InChI%3D1S%2FC3H10N2%2Fc1-3%285%292-4%2Fh3H%2C2%2C4-5H2%2C1H3,1.0,22.4529991149902,-0.882000029087067,2.21206140518188,3.0,0.0,4.0,15.0,1.57000005245209,-1.48730003833771
InChI%3D1S%2FC8H12N2O2S%2Fc1-3-9-6%2811%295-7%2812%2910%284-2%298%289%2913%2Fh3-5H2%2C1-2H3,2.0,52.3466987609863,-0.247999995946884,0.584613144397736,2.0,8.0,13.0,25.0,1.78999996185303,0.764599978923798
InChI%3D1S%2FC7H4Cl2O%2Fc8-6-2-1-5%284-10%297%289%293-6%2Fh1-4H,1.0,45.4620018005371,1.58399999141693,3.0723078250885,0.0,8.0,10.0,14.0,1.89999997615814,1.75279998779297
InChI%3D1S%2FC8H11NO%2Fc10-6-2-4-8-3-1-5-9-7-8%2Fh1%2C3%2C5%2C7%2C10H%2C2%2C4%2C6H2,3.0,41.2200012207031,-0.381000012159348,1.32549166679382,3.0,6.0,10.0,21.0,2.11999988555908,-1.15129995346069
InChI%3D1S%2FCH2Cl2%2Fc2-1-3%2Fh1H2,0.0,16.4382991790771,1.51900005340576,1.15111446380615,0.0,0.0,2.0,5.0,1.35000002384186,1.07290005683899
InChI%3D1S%2FC6H14S2%2Fc1-3-7-5-6-8-4-2%2Fh3-6H2%2C1-2H3,5.0,44.9924011230469,2.99799990653992,3.64733600616455,2.0,0.0,7.0,22.0,1.89999997615814,1.90980005264282
InChI%3D1S%2FC6H15NO%2Fc1-3-7%284-2%295-6-8%2Fh8H%2C3-6H2%2C1-2H3,4.0,34.8680000305176,0.200000002980232,0.0792422518134117,2.0,0.0,7.0,23.0,1.89999997615814,0.28150001168251
InChI%3D1S%2FC6H4FNO2%2Fc7-5-1-3-6%284-2-5%298%289%2910%2Fh1-4H,1.0,104.348098754883,2.72399997711182,0.667652428150177,0.0,9.0,10.0,14.0,1.67999994754791,0.817099988460541
InChI%3D1S%2FC6H12O%2Fc1-5%287%296%282%2C3%294%2Fh1-4H3,1.0,29.8971996307373,0.931999981403351,1.69598531723022,4.0,1.0,6.0,19.0,2.00999999046326,1.30229997634888
InChI%3D1S%2FC11H14O4%2Fc1-7%2812%298-5-6-9%2813-2%2911%2815-4%2910%288%2914-3%2Fh5-6H%2C1-4H3,4.0,60.4365997314453,1.3309999704361,0.293655604124069,0.0,11.0,15.0,29.0,2.23000001907349,-0.541899979114532
InChI%3D1S%2FC13H26O%2Fc1-3-4-5-6-7-8-9-10-11-12-13%282%2914%2Fh3-12H2%2C1-2H3,10.0,47.4226989746094,5.55900001525879,7.61649608612061,13.0,1.0,13.0,40.0,2.77999997138977,-2.75979995727539
InChI%3D1S%2FC6H14%2Fc1-3-5-6-4-2%2Fh3-6H2%2C1-2H3,3.0,23.4437999725342,3.75399994850159,1.10124039649963,6.0,0.0,5.0,20.0,2.11999988555908,-1.04939997196198
InChI%3D1S%2FC7H4Cl4%2Fc8-4-2-1-3-5%289%296%284%297%2810%2911%2Fh1-3%2C7H,1.0,54.5499992370605,2.80200004577637,9.88976669311523,0.0,6.0,11.0,15.0,1.78999996185303,3.14479994773865
InChI%3D1S%2FC7H13N3O3S%2Fc1-8-7%2812%2913-9-5%2814-4%296%2811%2910%282%293%2Fh1-4H3%2C%28H%2C8%2C12%29,5.0,53.7678985595703,0.953999996185303,0.283662766218185,2.0,9.0,13.0,27.0,1.46000003814697,0.532599985599518
InChI%3D1S%2FC12H8BrNO%2Fc13-11-5-3-9%284-6-11%2912%2815%2910-2-1-7-14-8-10%2Fh1-8H,2.0,68.782096862793,0.896000027656555,0.845848083496094,0.0,14.0,16.0,23.0,2.45000004768372,0.919700026512146
InChI%3D1S%2FC10H16O%2Fc1-9%282%297-4-5-10%289%2C3%298%2811%296-7%2Fh7H%2C4-6H2%2C1-3H3,0.0,43.7625007629395,2.12700009346008,0.939542472362518,0.0,1.0,12.0,27.0,2.45000004768372,0.969299972057343
InChI%3D1S%2FC6H7N%2Fc7-6-4-2-1-3-5-6%2Fh1-5H%2C7H2,0.0,34.5055999755859,0.535000026226044,0.0427248887717724,0.0,7.0,7.0,14.0,2.00999999046326,0.206699997186661
